1,Fire Fang,Fire,7,0,840,4,,,,,,,,
2,Ember,Fire,10,0,1050,7,,,,,,,,
3,Flame Burst,Fire,25,5,2100,-25,,,,,,,,
4,Fire Punch,Fire,35,5,2800,-33,,,,,,,,
5,Flamethrower,Fire,50,5,2900,-50,,,,,,,,
6,Flame Charge,Fire,25,5,3100,-20,,,,,,,,
7,Heat Wave,Fire,60,5,3800,-100,,,,,,,,
8,Fire Blast,Fire,60,5,4100,-100,,,,,,,,
9,Flame Wheel,Fire,35,5,4600,-25,,,,,,,,
10,Water Gun,Water,10,0,500,7,,,,,,,,
11,Bubble,Water,15,0,2300,15,,,,,,,,
12,Aqua Tail,Water,50,5,2350,-50,,,,,,,,
13,Aqua Jet,Water,15,5,2350,-20,,,,,,,,
14,Brine,Water,15,5,2400,-25,,,,,,,,
15,Bubble Beam,Water,25,5,2900,-25,,,,,,,,
16,Water Pulse,Water,30,5,3300,-25,,,,,,,,
17,Hydro Pump,Water,60,5,3800,-100,,,,,,,,
18,Scald,Water,35,5,4000,-33,,,,,,,,
19,Vine Whip,Grass,10,0,650,7,,,,,,,,
20,Razor Leaf,Grass,15,0,1450,7,,,,,,,,
21,Seed Bomb,Grass,30,5,2400,-33,,,,,,,,
22,Power Whip,Grass,60,0,2800,-100,,,,,,,,
23,Leaf Blade,Grass,45,25,2800,-50,,,,,,,,
24,Mega Drain,Grass,0,5,3200,-20,,,,,,,,
25,Petal Blizzard,Grass,50,5,3200,-50,,,,,,,,
26,Giga Drain,Grass,0,5,3600,-33,,,,,,,,
27,Solar Beam,Grass,65,5,4900,-100,,,,,,,,
28,Thunder Shock,Electric,5,0,600,7,,,,,,,,
29,Spark,Electric,7,0,700,4,,,,,,,,
30,Parabolic Charge,Electric,0,5,2100,-20,,,,,,,,
31,Thunder Punch,Electric,40,5,2400,-33,,,,,,,,
32,Discharge,Electric,40,5,2500,-33,,,,,,,,
33,Thunderbolt,Electric,50,5,2700,-50,,,,,,,,
34,Thunder,Electric,65,5,4300,-100,,,,,,,,
35,Scratch,Normal,10,0,500,7,,,,,,,,
36,Pound,Normal,8,0,540,7,,,,,,,,
37,Tackle,Normal,12,0,1100,7,,,,,,,,
38,Cut,Normal,0,0,1130,7,,,,,,,,
39,Splash,Normal,0,0,1230,7,,,,,,,,
40,Quick Attack,Normal,10,0,1330,7,,,,,,,,
41,Body Slam,Normal,50,5,1560,-50,,,,,,,,
42,Struggle,Normal,15,0,1695,-20,,,,,,,,
43,Vice Grip,Normal,15,5,2100,-20,,,,,,,,
44,Stomp,Normal,25,5,2100,-25,,,,,,,,
45,Hyper Fang,Normal,35,5,2100,-33,,,,,,,,
46,Horn Attack,Normal,20,5,2200,-25,,,,,,,,
47,Swift,Normal,25,5,3000,-25,,,,,,,,
48,Wrap,Normal,15,5,4000,-20,,,,,,,,
49,Hyper Beam,Normal,70,5,5000,-100,,,,,,,,
50,Low Kick,Fighting,5,0,600,7,,,,,,,,
51,Karate Chop,Fighting,6,0,800,7,,,,,,,,
52,Rock Smash,Fighting,5,0,1410,7,,,,,,,,
53,Brick Break,Fighting,30,25,1600,-33,,,,,,,,
54,Cross Chop,Fighting,55,25,2000,-100,,,,,,,,
55,Submission,Fighting,30,5,2100,-33,,,,,,,,
56,Low Sweep,Fighting,25,5,2250,-25,,,,,,,,
57,Wing Attack,Flying,12,0,750,7,,,,,,,,
58,Peck,Flying,10,0,1150,10,,,,,,,,
59,Drill Peck,Flying,30,5,2700,-33,,,,,,,,
60,Aerial Ace,Flying,25,5,2900,-25,,,,,,,,
61,Hurricane,Flying,60,5,3200,-100,,,,,,,,
62,Air Cutter,Flying,25,25,3300,-25,,,,,,,,
63,Fury Cutter,Bug,3,0,400,12,,,,,,,,
64,Bug Bite,Bug,6,0,450,7,,,,,,,,
65,X-Scissor,Bug,30,5,2100,-33,,,,,,,,
66,Signal Beam,Bug,35,5,3100,-33,,,,,,,,
67,Megahorn,Bug,55,5,3200,-100,,,,,,,,
68,Bug Buzz,Bug,50,5,4250,-50,,,,,,,,
69,Poison Sting,Poison,6,0,575,4,,,,,,,,
70,Poison Jab,Poison,15,0,1050,7,,,,,,,,
71,Acid,Poison,10,0,1050,7,,,,,,,,
72,Cross Poison,Poison,20,25,1500,-25,,,,,,,,
73,Poison Fang,Poison,15,5,2400,-20,,,,,,,,
74,Sludge Bomb,Poison,50,5,2600,-50,,,,,,,,
75,Sludge,Poison,25,5,2600,-25,,,,,,,,
76,Gunk Shot,Poison,60,5,3000,-100,,,,,,,,
77,Sludge Wave,Poison,60,5,3400,-100,,,,,,,,
78,Rock Throw,Rock,12,0,1360,7,,,,,,,,
79,Power Gem,Rock,40,5,2900,-33,,,,,,,,
80,Stone Edge,Rock,55,50,3100,-100,,,,,,,,
81,Rock Slide,Rock,40,5,3200,-33,,,,,,,,
82,Rock Tomb,Rock,25,25,3400,-25,,,,,,,,
83,Ancient Power,Rock,30,5,3600,-25,,,,,,,,
84,Mud Shot,Ground,12,0,550,7,,,,,,,,
85,Mud Slap,Ground,6,0,1350,9,,,,,,,,
86,Bone Club,Ground,20,5,1600,-25,,,,,,,,
87,Mud Bomb,Ground,25,5,2600,-25,,,,,,,,
88,Drill Run,Ground,30,25,3400,-33,,,,,,,,
89,Bulldoze,Ground,30,5,3400,-25,,,,,,,,
90,Earthquake,Ground,60,5,4200,-100,,,,,,,,
91,Dig,Ground,45,5,5800,-33,,,,,,,,
92,Metal Claw,Steel,12,0,630,7,,,,,,,,
93,Bullet Punch,Steel,10,0,1200,7,,,,,,,,
94,Steel Wing,Steel,15,0,1330,4,,,,,,,,
95,Iron Head,Steel,40,5,2000,-33,,,,,,,,
96,Magnet Bomb,Steel,25,5,2800,-25,,,,,,,,
97,Flash Cannon,Steel,55,5,3900,-33,,,,,,,,
98,Frost Breath,Ice,12,0,810,7,,,,,,,,
99,Ice Shard,Ice,10,0,1400,7,,,,,,,,
100,Ice Punch,Ice,45,5,3500,-33,,,,,,,,
101,Ice Beam,Ice,50,5,3650,-50,,,,,,,,
102,Icy Wind,Ice,15,5,3800,-20,,,,,,,,
103,Blizzard,Ice,60,5,3900,-100,,,,,,,,
104,Psycho Cut,Psychic,15,0,570,7,,,,,,,,
105,Zen Headbutt,Psychic,15,0,1050,4,,,,,,,,
106,Confusion,Psychic,12,0,1510,7,,,,,,,,
107,Heart Stamp,Psychic,0,5,2550,-25,,,,,,,,
108,Psyshock,Psychic,40,5,2700,-33,,,,,,,,
109,Psychic,Psychic,50,5,2800,-50,,,,,,,,
110,Rest,Psychic,0,0,3100,-33,,,,,,,,
111,Psybeam,Psychic,35,5,3800,-25,,,,,,,,
112,Psystrike,Psychic,0,5,5100,-100,,,,,,,,
113,Bite,Dark,6,0,500,7,,,,,,,,
114,Sucker Punch,Dark,7,0,700,4,,,,,,,,
115,Feint Attack,Dark,12,0,1040,7,,,,,,,,
116,Night Slash,Dark,25,25,2700,-25,,,,,,,,
117,Dark Pulse,Dark,45,5,3500,-33,,,,,,,,
118,Lick,Ghost,10,0,500,7,,,,,,,,
119,Shadow Claw,Ghost,16,0,950,7,,,,,,,,
120,Shadow Punch,Ghost,0,5,2100,-25,,,,,,,,
121,Shadow Ball,Ghost,40,5,3080,-33,,,,,,,,
122,Ominous Wind,Ghost,25,5,3100,-25,,,,,,,,
123,Shadow Sneak,Ghost,0,5,3100,-20,,,,,,,,
124,Dragon Breath,Dragon,6,0,500,7,,,,,,,,
125,Dragon Claw,Dragon,40,25,1500,-50,,,,,,,,
126,Twister,Dragon,15,5,2700,-20,,,,,,,,
127,Dragon Pulse,Dragon,50,5,3600,-50,,,,,,,,
128,Draining Kiss,Fairy,15,5,2800,-20,,,,,,,,
129,Play Rough,Fairy,50,5,2900,-50,,,,,,,,
130,Disarming Voice,Fairy,20,5,3900,-20,,,,,,,,
131,Moonblast,Fairy,60,5,4100,-100,,,,,,,,
132,Dazzling Gleam,Fairy,45,5,4200,-33,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
